city,state,center_lat,center_lon,allowed_radius_km,tier
Mumbai,Maharashtra,19.076,72.877,60,1
Delhi,Delhi,28.613,77.209,60,1
Bengaluru,Karnataka,12.971,77.594,60,1
Chennai,Tamil Nadu,13.082,80.27,60,1
Hyderabad,Telangana,17.385,78.486,60,1
Kolkata,West Bengal,22.572,88.363,60,1
Pune,Maharashtra,18.52,73.856,45,1
Ahmedabad,Gujarat,23.022,72.571,45,1
Surat,Gujarat,21.17,72.831,45,1
Jaipur,Rajasthan,26.912,75.787,45,1
Lucknow,Uttar Pradesh,26.846,80.946,35,2
Nagpur,Maharashtra,21.145,79.088,35,2
Indore,Madhya Pradesh,22.719,75.857,35,2
Bhopal,Madhya Pradesh,23.259,77.412,35,2
Patna,Bihar,25.594,85.137,35,2
Coimbatore,Tamil Nadu,11.017,76.966,25,3
Kochi,Kerala,9.931,76.267,25,3
Chandigarh,Punjab,30.733,76.779,25,3
Guwahati,Assam,26.144,91.736,25,3
Bhubaneswar,Odisha,20.296,85.824,25,3
Visakhapatnam,Andhra Pradesh,17.686,83.218,30,2
Vadodara,Gujarat,22.307,73.181,30,2
Amritsar,Punjab,31.634,74.872,25,3
Varanasi,Uttar Pradesh,25.317,82.973,25,3
Mangaluru,Karnataka,12.914,74.856,25,3
